variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
trstun,inst_trust,HU,Hungary,5.431164439172593,2.492506117115492,7.038404726735598,1.0183243263258972,qwen
trstun,inst_trust,IE,Ireland,5.348305834138985,2.419858286145188,7.205882352941177,0.8133427729171789,qwen
trstun,inst_trust,IL,Israel,2.158735877721266,2.499463206769922,6.997032640949555,1.0110783566135373,qwen
trstun,inst_trust,IS,Iceland,6.129719684805683,2.275120220593933,7.363501483679525,0.842272924763566,qwen
trstun,inst_trust,IT,Italy,4.959247795419568,2.407398237329906,7.2536764705882355,0.8822340840851398,qwen
trstun,inst_trust,LT,Lithuania,5.113734704134614,2.6384547194832537,7.161242603550296,0.7536818822121446,qwen
trstun,inst_trust,LV,Latvia,3.944849335449868,2.8572210133988953,7.146233382570163,0.8448616839333111,qwen
trstun,inst_trust,ME,Montenegro,5.477883219043625,2.3384144117845906,7.267751479289941,0.8489967781193682,qwen
trstun,inst_trust,NL,Netherlands,5.837135196439165,2.0616843339052084,7.196769456681351,0.8113468221970572,qwen
trstun,inst_trust,NO,Norway,7.004010109627948,2.20650915385233,7.3628318584070795,0.6861613330232733,qwen
trstun,inst_trust,PL,Poland,4.925437491650594,2.585202291044782,7.035555555555556,0.9269671253255013,qwen
trstun,inst_trust,PT,Portugal,5.468309186576956,2.6214498499165084,7.236417033773862,0.9066233876332231,qwen
trstun,inst_trust,RS,Serbia,2.8935428453296557,2.870760992698354,7.0998531571218795,1.0521057213957608,qwen
trstun,inst_trust,SE,Sweden,6.378675272276728,2.1906130537695097,7.295555555555556,0.6663673907878748,qwen
trstun,inst_trust,SI,Slovenia,4.75708153743771,2.593813931582263,7.212609970674487,0.8739764764726827,qwen
trstun,inst_trust,SK,Slovakia,5.006831482621015,3.0015706587559183,7.067746686303387,0.8898672901869177,qwen
trstun,inst_trust,UA,Ukraine,3.6013180121383064,3.107175118929105,6.615499254843517,1.321915620260611,qwen
happy,wellbeing,AT,Austria,7.76090373708049,1.6476809008987041,7.452662721893491,0.9281484612253315,qwen
happy,wellbeing,BE,Belgium,7.693888917247725,1.5948426862606622,7.45925925925926,0.7965333174826932,qwen
happy,wellbeing,BG,Bulgaria,6.2599013533973995,2.1058326813703254,7.24665676077266,1.0007846458200358,qwen
happy,wellbeing,CH,Switzerland,8.143443693353284,1.4784609167560088,7.5861561119293075,0.6434487960780105,qwen
happy,wellbeing,CY,Cyprus,6.987720510210006,2.0375544046536445,7.5315712187958885,0.6342796038627653,qwen
happy,wellbeing,DE,Germany,7.770826781915745,1.6481961735890556,7.419117647058823,0.8386392922034153,qwen
happy,wellbeing,EE,Estonia,7.392975022060044,1.8125399321856848,7.420740740740741,1.0636352407035565,qwen
happy,wellbeing,ES,Spain,7.9068639433129615,1.5083333876993539,7.452346041055718,0.65335601080055,qwen
happy,wellbeing,FI,Finland,8.056294696497618,1.4941446726890395,7.5666178623718885,0.7826180658796293,qwen
happy,wellbeing,FR,France,7.484937725116078,1.5824931766151542,7.472058823529411,0.7455998737878302,qwen
happy,wellbeing,GB,United Kingdom,7.58670240724883,1.8928609716961053,7.417033773861967,0.7210719228865424,qwen
happy,wellbeing,GR,Greece,6.842498028815976,1.5533308312932954,7.337738619676946,0.9206136999420729,qwen
happy,wellbeing,HR,Croatia,7.57452763307812,1.8953856307718508,7.476261127596439,0.8049994029157505,qwen
happy,wellbeing,HU,Hungary,7.213928510077665,1.949751769688737,7.3215859030837,0.8176119164485262,qwen
happy,wellbeing,IE,Ireland,7.656938166322823,1.5969945819593403,7.522693997071742,0.7944069912887769,qwen
happy,wellbeing,IL,Israel,7.378506798276478,1.9589332675006683,7.545454545454546,0.6849813554098818,qwen
happy,wellbeing,IS,Iceland,7.795136804185614,1.6901819986040958,7.6617429837518465,0.8561810964624275,qwen
happy,wellbeing,IT,Italy,6.866632272435569,1.7736600966317824,7.515418502202643,0.623189266084588,qwen
happy,wellbeing,LT,Lithuania,7.462256314361242,1.9640572400944816,7.377581120943953,0.8272851017896156,qwen
happy,wellbeing,LV,Latvia,6.942492161894379,2.010490673099773,7.3748148148148145,0.9067598524677072,qwen
happy,wellbeing,ME,Montenegro,6.598538405658492,1.9929676150976603,7.430882352941176,0.8740671194424825,qwen
happy,wellbeing,NL,Netherlands,7.967482570449453,1.2594481552897474,7.496318114874816,0.8822577594506581,qwen
happy,wellbeing,NO,Norway,7.874301227891386,1.6412667294737115,7.607669616519174,0.8253195236341672,qwen
happy,wellbeing,PL,Poland,7.580291683668927,1.9297359190706487,7.333821376281112,0.7733545830699446,qwen
happy,wellbeing,PT,Portugal,7.18890332891691,1.9345513767482962,7.427525622254758,0.8640443318952836,qwen
happy,wellbeing,RS,Serbia,7.293745610623994,2.1956271452212994,7.314159292035399,0.7687432153597742,qwen
happy,wellbeing,SE,Sweden,7.653675579018058,1.651322113708472,7.593519882179676,0.8270959676170375,qwen
happy,wellbeing,SI,Slovenia,7.741530514531192,1.7814239483325474,7.508076358296623,0.6396294653816111,qwen
happy,wellbeing,SK,Slovakia,6.821599780133437,2.1340105043999387,7.3170370370370375,0.8885640685777638,qwen
happy,wellbeing,UA,Ukraine,6.148338386295668,2.6702456732390303,7.21865671641791,0.9751905957933202,qwen
