variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
pplfair,social_trust,HU,0.02078459049494153,0.5876437554382168,0.010884240158324537,0.7764571005424569,5.1039531478770135,7.108345534407028,2.1153049760014926,0.8773647813821767,683
pplfair,social_trust,IE,-0.017225779677460033,0.6533872332006587,-0.037008872645827084,0.3345201672416877,6.145161290322581,7.117448680351907,2.1658913214281967,0.6977227071481973,682
pplfair,social_trust,IL,0.12588560691431874,0.0010114494052248931,0.10667312103349277,0.005394685441081277,5.341678939617084,7.107363770250368,2.28588411857488,1.0153273598756303,679
pplfair,social_trust,IS,-0.04315859283286272,0.2596560623696825,-0.01744078367471979,0.6488675080262465,6.980994152046784,7.108333333333334,1.8377658965300543,0.9191332889892835,684
pplfair,social_trust,IT,0.06155080757411521,0.10905999993561959,0.07811446970543767,0.041867230900157495,4.634756995581738,7.130191458026509,2.2199882187973925,0.8310095107443572,679
pplfair,social_trust,LT,-0.0017164027962134852,0.964523604285356,0.02029183658803385,0.5989694907044211,5.519287833827893,7.058011869436203,2.240465768997793,0.8130270478541374,674
pplfair,social_trust,LV,0.048105089973989795,0.2119530032267142,0.08092702815250659,0.03554471635317286,5.632592592592593,7.1343703703703705,2.231047099831404,0.7952218280438109,675
pplfair,social_trust,ME,0.09281614402631644,0.015857728607328262,0.08055730377563597,0.0363971502753226,4.354074074074074,7.032592592592593,2.3304131319199115,0.8794412197500718,675
pplfair,social_trust,NL,0.04052865586521802,0.29020078348031036,0.026835525560347694,0.48382219981054775,6.6149341142020495,7.176866764275257,1.625370551947022,0.8350588639545918,683
pplfair,social_trust,NO,0.040858428819405594,0.28558352210668186,0.059243944265492406,0.12135975889535904,6.890510948905109,7.24029197080292,1.845172427784769,0.7547780952756594,685
pplfair,social_trust,PL,0.04822701100137787,0.21181649522934948,0.08736411799191252,0.023521744492536502,5.21875,7.167261904761904,2.249968951598991,0.8063826624920407,672
pplfair,social_trust,PT,0.07167787494870582,0.06155703897185905,0.03296279320263044,0.3904235954854515,5.138032305433186,6.963289280469898,2.2119411767818464,0.969749992047486,681
pplfair,social_trust,RS,0.008290204507512205,0.8291529536599405,0.03127292188161712,0.41553219836045346,4.675,7.021323529411765,2.846379764088735,0.7934199281349091,680
pplfair,social_trust,SE,0.05171311301566714,0.17672629114935173,0.04828008284770836,0.20726777012823408,6.757309941520468,7.257163742690058,1.779052279615545,0.81146154284782,684
pplfair,social_trust,SI,-0.03764119757107634,0.3281082299284901,-0.051766583748389085,0.17851565990635918,5.443131462333826,7.059527326440177,2.2456600357146,0.8532838140814947,677
pplfair,social_trust,SK,0.01240350733038632,0.7464396977845329,0.03323020316096675,0.3862387956660933,4.854838709677419,6.963049853372434,2.504219356369087,0.9664024574156207,682
pplfair,social_trust,UA,0.10563561922959412,0.00635936038407311,0.061728090980914696,0.1114879131361139,4.786786786786787,6.866366366366367,2.4265832669546388,1.0179639169688366,666
pplhlp,social_trust,AT,0.06960900388289044,0.06885206754377328,0.05288750595237428,0.16708689867953366,6.248538011695906,6.745175438596491,2.0583538811075983,1.1937453388546246,684
pplhlp,social_trust,BE,0.05363936185169414,0.16112605138415326,0.01428531244337793,0.7091893123910389,5.241228070175438,6.840350877192981,2.1397709844552573,1.2787291892225086,684
pplhlp,social_trust,BG,0.058499371111979157,0.1292130510048133,0.05015829636387803,0.19339994808234298,3.5756676557863503,6.785014836795253,2.2975666918824555,1.4008481032566202,674
pplhlp,social_trust,CH,0.07734460457116321,0.04346803636190385,0.06084072905734022,0.1124176209634747,5.916422287390029,6.836950146627566,1.8937396168012726,1.2712850669485507,682
pplhlp,social_trust,CY,0.06325851756005828,0.09956223714002525,0.04604508361620028,0.23081947733654617,4.151693667157585,6.7240058910161995,2.2358620229494934,1.4810796428686128,679
pplhlp,social_trust,DE,-0.039175594984020755,0.30733062261609856,-0.02520259866793976,0.5114494092612424,5.425844346549193,6.667694566813511,2.0016556160209324,1.2852152946616384,681
pplhlp,social_trust,EE,-0.010461553295146715,0.7856933339925932,0.022228650607679652,0.5633973913464139,5.094395280235989,7.126548672566372,2.005147991261742,1.0209635179637941,678
pplhlp,social_trust,ES,0.09125286894209643,0.017140313132837176,0.08166325514392822,0.03298245669142239,4.813782991202346,6.7048387096774205,2.28747160494728,1.4359011416127074,682
