variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
stfedu,wellbeing,GR,Greece,3.7855746517544375,1.9766209943690236,6.911970802919708,1.73757150528788,llama
stfedu,wellbeing,HR,Croatia,5.816350566373938,2.309736824795834,6.816350364963504,1.750829743106287,llama
stfedu,wellbeing,HU,Hungary,3.9900899154478,2.4913239593329175,6.771678832116788,1.8291141919272689,llama
stfedu,wellbeing,IE,Ireland,6.762298407137079,1.9802964933214715,6.771970802919708,1.7880049646274054,llama
stfedu,wellbeing,IL,Israel,5.264336488030869,2.077408346152148,6.9072992700729925,1.7337817839455956,llama
stfedu,wellbeing,IS,Iceland,6.324844854759572,1.8284320314772442,6.850656934306571,1.8192088298589544,llama
stfedu,wellbeing,IT,Italy,5.083092027671306,1.9801848982095867,6.968467153284671,1.684648127536578,llama
stfedu,wellbeing,LT,Lithuania,4.6526346854447445,2.267229560508824,6.926861313868614,1.66838759915987,llama
stfedu,wellbeing,LV,Latvia,4.108276020925814,2.2667826388568875,6.817226277372263,1.744061238935274,llama
stfedu,wellbeing,ME,Montenegro,4.359771069180318,2.237590857279682,6.992408759124086,1.7445573365492926,llama
stfedu,wellbeing,NL,Netherlands,6.163150882846764,1.6663731337868324,7.194160583941605,1.5666091079085793,llama
stfedu,wellbeing,NO,Norway,7.199044068958358,1.8551553739170237,6.895036496350365,1.7081602925145458,llama
stfedu,wellbeing,PL,Poland,5.05428653345802,2.3976918855549516,6.836642335766423,1.8043118747011335,llama
stfedu,wellbeing,PT,Portugal,4.477459151602673,2.299564384881257,6.635036496350365,1.9261812370653997,llama
stfedu,wellbeing,RS,Serbia,5.00073893907496,2.8413549190837095,6.960875912408759,1.7599805099484687,llama
stfedu,wellbeing,SE,Sweden,5.389646077291931,2.1151413881845356,6.892846715328468,1.7227217979511738,llama
stfedu,wellbeing,SI,Slovenia,5.530632460507522,2.3221475576997714,6.991094890510948,1.7441530052993939,llama
stfedu,wellbeing,SK,Slovakia,5.401373334803658,2.4041600037068336,6.742189781021898,1.852677340095573,llama
stfedu,wellbeing,UA,Ukraine,4.466432443709682,2.5979428831754627,6.72,1.7540079417292052,llama
imueclt,immigration,AT,Austria,5.315172390064883,2.5730849170674883,6.413722627737226,1.9025110397276235,llama
imueclt,immigration,BE,Belgium,6.1379240168747735,2.3033707467646853,6.578686131386861,1.8095865644901885,llama
imueclt,immigration,BG,Bulgaria,4.3822668131494416,2.959049168036001,6.282773722627737,2.0193930859458242,llama
imueclt,immigration,CH,Switzerland,6.375870738527658,2.220136533492237,6.554744525547445,1.8158726255549213,llama
imueclt,immigration,CY,Cyprus,3.5214000548356443,2.523698455719429,6.532700729927007,1.907214489929982,llama
imueclt,immigration,DE,Germany,5.779437891976539,2.331576961352071,6.471678832116788,1.8161195737222573,llama
imueclt,immigration,EE,Estonia,5.480215407140887,2.365476916842202,6.5004379562043795,1.9214052288697407,llama
imueclt,immigration,ES,Spain,6.6260562145120625,2.3924314712251236,6.6147445255474455,1.8922900975517352,llama
imueclt,immigration,FI,Finland,7.225142432125029,2.0684223789959995,6.569051094890511,1.8732043578048139,llama
imueclt,immigration,FR,France,5.529569032667339,2.7050910367326035,6.6220437956204385,1.8716401236522753,llama
imueclt,immigration,GB,United Kingdom,6.569074059332347,2.475974794584905,6.457226277372264,1.8435904177848876,llama
imueclt,immigration,GR,Greece,4.050831083263721,2.084305513053689,6.441897810218978,1.8395220635508887,llama
imueclt,immigration,HR,Croatia,5.02874341086001,2.7210579344664114,6.507007299270072,1.9370300278761845,llama
imueclt,immigration,HU,Hungary,3.9425759331519634,2.476597140402959,6.128321167883211,1.9657113979954333,llama
imueclt,immigration,IE,Ireland,6.296974033797106,2.5958015849501503,6.4375182481751825,1.9633728665716834,llama
imueclt,immigration,IL,Israel,5.041758655711063,2.5863937276299773,6.573284671532846,1.9682349937141825,llama
imueclt,immigration,IS,Iceland,6.897344321807305,2.245228123872818,6.43941605839416,1.928334344122981,llama
imueclt,immigration,IT,Italy,4.905544540377028,2.569233998960108,6.673868613138687,1.7959352448696155,llama
imueclt,immigration,LT,Lithuania,4.984868415465608,2.6008663349692376,6.3141605839416055,1.901058739466049,llama
imueclt,immigration,LV,Latvia,4.627373721269217,2.526015536644707,6.371970802919707,1.9376093968044437,llama
imueclt,immigration,ME,Montenegro,5.168439134667183,2.093806458714853,6.247591240875913,1.9336919379865751,llama
imueclt,immigration,NL,Netherlands,6.205126662609896,2.1187354477389713,6.677810218978102,1.7693635139880843,llama
imueclt,immigration,NO,Norway,6.238422215272888,2.2541110468704337,6.437080291970802,1.861929358629438,llama
imueclt,immigration,PL,Poland,5.498733975167413,2.3334251431778825,6.287299270072993,2.010149504073649,llama
imueclt,immigration,PT,Portugal,5.722458315562678,2.2507075625574586,6.468321167883211,1.9224141777903625,llama
imueclt,immigration,RS,Serbia,4.877342073718054,3.0710413542742394,6.375766423357664,2.000598493283223,llama
imueclt,immigration,SE,Sweden,6.8122445898666175,2.2672137388256846,6.5983941605839425,1.8134521026541677,llama
imueclt,immigration,SI,Slovenia,5.355770107952107,2.6083091129330294,6.351532846715328,1.9035634829171153,llama
imueclt,immigration,SK,Slovakia,3.8467151318694572,2.7131866439546606,6.171094890510949,1.9889121298541252,llama
imueclt,immigration,UA,Ukraine,5.1239211172083206,2.8308581148632705,6.364963503649635,1.9726785616846947,llama
imwbcnt,immigration,AT,Austria,4.840919058547187,2.4527294866543006,5.964233576642336,1.7102946476030085,llama
imwbcnt,immigration,BE,Belgium,5.358485242127184,2.1346963974577657,5.923795620437955,1.7516667632275256,llama
imwbcnt,immigration,BG,Bulgaria,3.956518004842652,2.85827404247127,5.868613138686132,1.9235289748476847,llama
imwbcnt,immigration,CH,Switzerland,5.814854504443784,1.845154843550574,6.067883211678832,1.6846804713161825,llama
