variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
trstprt,inst_trust,EE,0.0318725859620682,0.4125924858194299,0.025660317428895667,0.5095209175668183,3.699849170437406,6.0,2.206578322340708,1.6968070245463533,663
trstprt,inst_trust,ES,0.04152186737095913,0.2831711317220849,0.04642833587019837,0.23007297334018065,2.7328358208955223,5.1985074626865675,2.384296410914047,1.9708634406619723,670
trstprt,inst_trust,FI,-0.05189999030534437,0.1783643849546242,-0.016748999896324168,0.6642502071708428,5.467359050445104,6.7292284866468846,1.9000984955739286,1.2537220655124615,674
trstprt,inst_trust,FR,-0.07155440886786013,0.06537040108595035,-0.06550974282032633,0.09166114434354436,3.463855421686747,5.178463855421687,2.12403204114147,1.8058485649177731,664
trstprt,inst_trust,GB,-0.08363002380042192,0.03209066975003857,-0.08912396522963145,0.022334871511305945,3.085235920852359,5.1057838660578385,2.343656067526562,1.932117038896815,657
trstprt,inst_trust,GR,0.007764175928067272,0.840426183240873,0.0011904872728832907,0.9753712600741122,2.797037037037037,4.616296296296296,2.131853261715439,1.9211538094478526,675
trstprt,inst_trust,HR,0.04842930312116372,0.21058612934667112,0.07387517751740419,0.05597206202852387,2.171641791044776,4.7970149253731345,2.243496228523436,2.0408364700619077,670
trstprt,inst_trust,HU,0.07250464029626258,0.06127842718610969,0.0606780969450244,0.11744304364553418,4.0344827586206895,4.482758620689655,2.6253004680178917,2.010689050217253,667
trstprt,inst_trust,IE,-0.01484680437342718,0.7053528797264631,-0.01495576018139009,0.70329250877585,4.172043010752688,4.8125960061443935,2.345775641050787,2.032481133510551,651
trstprt,inst_trust,IL,0.10962602247343316,0.0053172257728888025,0.11028308533047561,0.00504780044857242,3.4093023255813955,5.038759689922481,2.3832829366176487,1.8826318830478321,645
trstprt,inst_trust,IS,0.024351406572297136,0.5304307042617171,0.011065688881158312,0.7756102442871512,4.672672672672673,6.984984984984985,2.2177149530533575,1.1201167030027002,666
trstprt,inst_trust,IT,0.08322372258337586,0.031374223364387936,0.0801857752591351,0.03812865725144462,3.408071748878924,4.885650224215246,2.334201710132804,1.9397752208474754,669
trstprt,inst_trust,LT,0.09012779744129905,0.021157609574713906,0.10017308484208205,0.010367694287341264,3.324159021406728,4.4755351681957185,2.251179132061135,2.0770416302224364,654
trstprt,inst_trust,LV,-0.0033885900126612153,0.9313923904089781,-0.007853686176175184,0.8418409096949356,2.4737654320987654,5.0640432098765435,2.188756576548511,2.013322016897713,648
trstprt,inst_trust,ME,-0.02389142186686489,0.5357882610894722,-0.01729074764672044,0.6540852234964586,3.85459940652819,5.0207715133531154,2.3351283224011237,1.969948520915343,674
trstprt,inst_trust,NL,0.04432511850607701,0.252254946239215,0.028821888678808565,0.4567314988371763,5.004484304932736,6.400747384155457,1.9442016306614058,1.4452532392666213,669
trstprt,inst_trust,NO,0.024540031946385273,0.5238456811660985,0.05836996760992473,0.12920901624892733,5.454948301329394,7.004135893648449,1.9558272524448914,1.0672147703817554,677
trstprt,inst_trust,PL,0.0037816395437033357,0.9231626244983787,0.008447450505061382,0.8294123831781314,2.891271056661562,4.695252679938744,2.3338270805824006,1.9746690657382968,653
trstprt,inst_trust,PT,0.02534666981487099,0.5134411166055638,0.028754499107491737,0.4584606793003172,2.841079460269865,4.862068965517241,2.3169159963012955,2.080695751918918,667
trstprt,inst_trust,RS,-0.09104829115675585,0.02144668888806529,-0.0930414747942715,0.01874341008314586,2.7946708463949843,4.195924764890282,2.741077112676998,1.9709465107346131,638
