variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
euftf,values,NO,0.03955137501509019,0.32707181295556914,0.0173930276334154,0.6665851604475969,5.191558441558442,6.943181818181818,2.1004823696467714,1.2077065300905496,616
euftf,values,PL,0.09894892998279603,0.0117303997117858,0.09850590329633445,0.012113737481548287,5.695987654320987,6.646604938271605,2.7218020578079396,1.45412727687368,648
euftf,values,PT,0.014285138629489552,0.7282582294464048,0.029898085473923874,0.46703773960793676,6.254208754208754,6.607744107744108,2.256194201167141,1.5817276491210142,594
euftf,values,RS,-0.0031751717243891286,0.9382906854875283,-0.02098864980772993,0.6087843329968032,4.772194304857622,6.596314907872697,3.562250444682217,1.468752776834342,597
euftf,values,SE,-0.025020478248100324,0.5284677748699423,-0.02638450017850491,0.5062280124508565,5.178963893249607,6.910518053375196,2.0883015412795647,1.1073649448740137,637
euftf,values,SI,0.0013489674008185424,0.9730863216125657,-0.006792881247959955,0.8650951248796674,5.662420382165605,6.810509554140127,2.5284452299253446,1.3223937003752495,628
euftf,values,SK,0.0895589737724247,0.024238084158139776,0.09545629958575257,0.01628909185451686,4.187993680884676,6.39652448657188,3.0211880343997977,1.5310459907345684,633
euftf,values,UA,0.021677355355178753,0.599245216692247,0.02248901052980923,0.5856388954858698,6.418644067796611,6.288135593220339,3.3172888973701107,1.6486949869067702,590
atchctr,attachment,AT,-0.0011530429130773498,0.9761811599670411,-0.0035327761175861956,0.9271127426217989,8.36255572065379,6.97369985141159,1.8586735238056054,1.376743746780995,673
atchctr,attachment,BE,0.06260113423198285,0.10262940545662325,0.07133031557402068,0.06283109474055144,6.365638766519824,7.139941262848752,2.417447592696918,1.126781985835635,681
atchctr,attachment,BG,-0.02892170385846712,0.4565294229937579,-0.02134087263680172,0.5827604964896274,8.003007518796993,7.196992481203008,2.3484146103642556,1.2947961095496188,665
atchctr,attachment,CH,0.06393884293240973,0.0959669353479094,0.11852266918863112,0.00197717230272786,7.812960235640648,7.184536082474227,1.826245059566351,1.247160567891406,679
