deflator,variable,cntry,hat,stud_resid,cooks_d
PPP,hmsfmlsh,DE,0.12878256482929862,0.40085826472582664,0.003958776157563127
PPP,hmsfmlsh,EE,0.10189881356144603,1.261990707151894,0.030116529264423143
PPP,hmsfmlsh,ES,0.20108391814837653,2.6453974683486816,0.29356670092671167
PPP,hmsfmlsh,FI,0.2751054144775006,0.028991586673240952,5.3163920581355706e-05
PPP,hmsfmlsh,FR,0.15981703684652454,1.2324894731256264,0.04815755065482661
PPP,hmsfmlsh,GB,0.16045073532399837,0.5875120804082052,0.010994560609785195
PPP,hmsfmlsh,GR,0.22653810549878692,-0.9240093036384203,0.04167770337765294
PPP,hmsfmlsh,HR,0.09766946398912707,-0.02260008606352617,9.214294425768996e-06
PPP,hmsfmlsh,HU,0.09297334787235179,0.13736499536436647,0.00032235864561605
PPP,hmsfmlsh,IE,0.27567479894809127,-1.3985574855109133,0.12407173764298823
PPP,hmsfmlsh,IL,0.9999999999999987,-1.865174681370263e-08,5.798127653374429e-05
PPP,hmsfmlsh,IS,0.25100320976192697,0.48646983870388183,0.013217822218951925
PPP,hmsfmlsh,IT,0.20850294550250442,-0.13862334138738858,0.0008436928468583227
PPP,hmsfmlsh,LT,0.12026597544464784,-0.800456784467852,0.014598758305503279
PPP,hmsfmlsh,LV,0.084860088610926,-0.4009701479508101,0.0024847849948088233
PPP,hmsfmlsh,ME,0.11466054924906124,-0.08584050329678962,0.00015905138718484352
PPP,hmsfmlsh,NL,0.1252774112629432,0.34919967688312087,0.0029107093747878844
PPP,hmsfmlsh,NO,0.3027717117578229,-0.8490521015469279,0.05217443192480277
PPP,hmsfmlsh,PL,0.10039088513025493,1.6439753010700098,0.050266629164811866
PPP,hmsfmlsh,PT,0.2023666487815379,0.7245982680924451,0.02220132876222166
PPP,hmsfmlsh,RS,0.1346957007011065,-0.8916580667437528,0.02062672639318303
PPP,hmsfmlsh,SE,0.26059819759136665,0.30616096181805436,0.005506038952472782
PPP,hmsfmlsh,SI,0.14016670840846773,1.228909744829783,0.04103168424897075
PPP,hmsfmlsh,SK,0.09144255243758155,-0.3575686790819682,0.0021446856069121333
PPP,hmsfmlsh,UA,0.4539962735343936,-0.7636101889118744,0.08080697701660383
PPP,imbgeco,AT,0.12672203333231302,-0.016543838181178463,6.619435072084709e-06
PPP,imbgeco,BE,0.1283390546585923,-0.6477394832550393,0.010295815196010633
PPP,imbgeco,BG,0.08435921934831557,-1.3332942974255677,0.02729657877648306
PPP,imbgeco,CH,0.14211837605166944,0.8101580740915924,0.018122209629017998
PPP,imbgeco,CY,0.20746825893906728,-2.0703543144200394,0.18701356045492934
PPP,imbgeco,DE,0.12878256482929862,0.09998270604036229,0.0002462799378476488
PPP,imbgeco,EE,0.10189881356144603,0.6209139395262803,0.007290468312301993
PPP,imbgeco,ES,0.20108391814837653,1.7815682048940407,0.13314652366117177
PPP,imbgeco,FI,0.2751054144775006,0.19504560761318443,0.0024062756751764133
PPP,imbgeco,FR,0.15981703684652454,-0.9234976341824588,0.027037686451313277
PPP,imbgeco,GB,0.16045073532399837,0.5846622625915149,0.010888157680519496
PPP,imbgeco,GR,0.22653810549878692,-1.3368249228596596,0.0872368868018723
PPP,imbgeco,HR,0.09766946398912707,0.23667866808993607,0.001010555412481534
PPP,imbgeco,HU,0.09297334787235179,-1.6840073909508855,0.04844792233139826
PPP,imbgeco,IE,0.27567479894809127,0.39949574210379263,0.01012363620419118
PPP,imbgeco,IL,0.9999999999999987,-1.865174681370263e-08,5.798127653374429e-05
PPP,imbgeco,IS,0.25100320976192697,0.7434547771294668,0.030871460852405462
PPP,imbgeco,IT,0.20850294550250442,0.0818710520191838,0.00029428788457925187
PPP,imbgeco,LT,0.12026597544464784,1.0356485434272782,0.024437959236437785
PPP,imbgeco,LV,0.084860088610926,0.36509306957336574,0.0020600222546685383
PPP,imbgeco,ME,0.11466054924906124,-0.9900372149595557,0.02115709276182714
PPP,imbgeco,NL,0.1252774112629432,-0.27020683609533525,0.0017427851182513958
PPP,imbgeco,NO,0.3027717117578229,-0.4181725528661757,0.012656105745847648
PPP,imbgeco,PL,0.10039088513025493,0.8932921975135475,0.014841447740748656
PPP,imbgeco,PT,0.2023666487815379,1.5155806309831348,0.09712755971837678
PPP,imbgeco,RS,0.1346957007011065,-0.37583048582654904,0.003664524526185717
PPP,imbgeco,SE,0.26059819759136665,-0.5353139864665761,0.016832818223870383
PPP,imbgeco,SI,0.14016670840846773,0.9190763372475174,0.022949991951122944
PPP,imbgeco,SK,0.09144255243758155,-1.2746160145796954,0.02725231740344284
PPP,imbgeco,UA,0.4539962735343936,2.087285353876902,0.6037665972568664
PPP,imdfetn,AT,0.12672203333231302,1.1206540247319052,0.03037326575308684
PPP,imdfetn,BE,0.1283390546585923,-0.18688740179320146,0.0008570774133198102
PPP,imdfetn,BG,0.08435921934831557,0.8036828695365458,0.00991803411364017
PPP,imdfetn,CH,0.14211837605166944,-0.2724865907041976,0.0020500379038647623
PPP,imdfetn,CY,0.20746825893906728,1.3019671021602655,0.07395776334242436
PPP,imdfetn,DE,0.12878256482929862,-0.09820395508909215,0.00023759495773705643
PPP,imdfetn,EE,0.10189881356144603,-0.19536049168367983,0.0007217155891008287
PPP,imdfetn,ES,0.20108391814837653,-1.9590154353543159,0.1609906451912726
PPP,imdfetn,FI,0.2751054144775006,1.747645955434096,0.19318791005418023
PPP,imdfetn,FR,0.15981703684652454,0.23635519397795515,0.0017710395262818198
PPP,imdfetn,GB,0.16045073532399837,-0.7095142188020652,0.01603490835885517
PPP,imdfetn,GR,0.22653810549878692,1.4210707467195363,0.09857856461456904
PPP,imdfetn,HR,0.09766946398912707,-0.7692546008202906,0.01067534954258983
PPP,imdfetn,HU,0.09297334787235179,2.5473615908203904,0.1108583379707815
PPP,imdfetn,IE,0.27567479894809127,-0.15471641558218874,0.0015183958602578076
PPP,imdfetn,IL,0.9999999999999987,1.554312234475219e-08,4.0264775370655756e-05
PPP,imdfetn,IS,0.25100320976192697,-0.41299743570867375,0.009526706343397055
PPP,imdfetn,IT,0.20850294550250442,-0.7648574467885556,0.025684590148089388
PPP,imdfetn,LT,0.12026597544464784,-0.7575223299935078,0.013074678462824485
PPP,imdfetn,LV,0.084860088610926,-0.2911898807203412,0.0013104404531052664
PPP,imdfetn,ME,0.11466054924906124,-0.7234556010255446,0.011297353473208966
PPP,imdfetn,NL,0.1252774112629432,0.038939318294250604,3.619327365715775e-05
PPP,imdfetn,NO,0.3027717117578229,-0.8654663230751596,0.05421124649752079
PPP,imdfetn,PL,0.10039088513025493,0.45330121743096796,0.0038217560062754935
PPP,imdfetn,PT,0.2023666487815379,0.025329877190494513,2.7130047428440332e-05
PPP,imdfetn,RS,0.1346957007011065,-0.39782129625632895,0.004105912389119003
PPP,imdfetn,SE,0.26059819759136665,-0.47432595337867317,0.013215799125853047
PPP,imdfetn,SI,0.14016670840846773,-1.2936964541249916,0.045472009141391385
PPP,imdfetn,SK,0.09144255243758155,1.5315185979564612,0.03934497257971438
PPP,imdfetn,UA,0.4539962735343936,-1.2579615608999213,0.2193007780097183
PPP,impcntr,AT,0.12672203333231302,1.3679341350738707,0.045256269668494754
PPP,impcntr,BE,0.1283390546585923,-0.4195997149209885,0.0043204637596026985
PPP,impcntr,BG,0.08435921934831557,0.7178298092699034,0.007912234557420706
PPP,impcntr,CH,0.14211837605166944,-0.21024191005715673,0.0012204225051627284
PPP,impcntr,CY,0.20746825893906728,1.6415155309725398,0.11756383359722603
PPP,impcntr,DE,0.12878256482929862,-0.18941733062024588,0.0008839316524643977
PPP,impcntr,EE,0.10189881356144603,0.5575057384344323,0.005877481770948507
PPP,impcntr,ES,0.20108391814837653,-1.9649553680138871,0.16196840507312857
PPP,impcntr,FI,0.2751054144775006,1.637961612176498,0.16969946389005086
PPP,impcntr,FR,0.15981703684652454,0.017723744973065385,9.958844187855664e-06
PPP,impcntr,GB,0.16045073532399837,-0.7223261765485747,0.016619233246369873
PPP,impcntr,GR,0.22653810549878692,1.7513610231167263,0.1497278028518963
PPP,impcntr,HR,0.09766946398912707,-0.9358706398500178,0.01580059876270694
PPP,impcntr,HU,0.09297334787235179,2.221672002973082,0.08432319530041597
PPP,impcntr,IE,0.27567479894809127,-0.20610095825161076,0.00269446311293695
PPP,impcntr,IL,0.9999999999999987,1.509903313490213e-08,3.799680026814535e-05
PPP,impcntr,IS,0.25100320976192697,-0.5556133265327869,0.0172422276942169
PPP,impcntr,IT,0.20850294550250442,-1.0904264936982229,0.05220407812176655
PPP,impcntr,LT,0.12026597544464784,-0.5349549776956439,0.0065204054914733
PPP,impcntr,LV,0.084860088610926,0.38845121471567395,0.0023320491637864173
PPP,impcntr,ME,0.11466054924906124,-0.8819427665010576,0.01678934509192799
PPP,impcntr,NL,0.1252774112629432,0.3271381485025164,0.002554545021174007
PPP,impcntr,NO,0.3027717117578229,-0.5617185764798767,0.02283634627753885
PPP,impcntr,PL,0.10039088513025493,-0.16277908656950324,0.0004928178164447708
PPP,impcntr,PT,0.2023666487815379,-0.3081191546871777,0.004014410501940253
PPP,impcntr,RS,0.1346957007011065,-0.22191043033964833,0.0012775827909268247
PPP,impcntr,SE,0.26059819759136665,-0.5171427956600901,0.01570943660859408
PPP,impcntr,SI,0.14016670840846773,-1.3500841834071737,0.04952232965509058
PPP,impcntr,SK,0.09144255243758155,1.0180693031379382,0.01738598827893864
PPP,impcntr,UA,0.4539962735343936,-1.136527666512729,0.17900512096701027
PPP,imsmetn,AT,0.12672203333231302,0.2984569599622106,0.002154327879129621
PPP,imsmetn,BE,0.1283390546585923,-0.004168564467619139,4.2641555854601603e-07
PPP,imsmetn,BG,0.08435921934831557,0.6059840625761119,0.005638694681843224
PPP,imsmetn,CH,0.14211837605166944,-0.5902464412653852,0.009619187168910932
PPP,imsmetn,CY,0.20746825893906728,0.7938776244318567,0.027497351803081407
PPP,imsmetn,DE,0.12878256482929862,-0.5817384281642036,0.008337479287209147
PPP,imsmetn,EE,0.10189881356144603,-0.45264878117549784,0.0038744968980171054
PPP,imsmetn,ES,0.20108391814837653,-1.1556948841818768,0.05602879816030239
PPP,imsmetn,FI,0.2751054144775006,1.2070936640573873,0.09216265397171067
PPP,imsmetn,FR,0.15981703684652454,0.431178713261058,0.005894033192042596
PPP,imsmetn,GB,0.16045073532399837,0.070257803599124,0.00015722927551457244
PPP,imsmetn,GR,0.22653810549878692,-0.3922511942568428,0.007510686598589963
PPP,imsmetn,HR,0.09766946398912707,-0.6222870968551076,0.006985918121332436
PPP,imsmetn,HU,0.09297334787235179,2.8547031690887903,0.13922239004953174
PPP,imsmetn,IE,0.27567479894809127,-0.29397340514251785,0.005481864624124161
PPP,imsmetn,IL,0.9999999999999987,1.021405182655144e-08,1.7387809119246445e-05
PPP,imsmetn,IS,0.25100320976192697,-0.6733082748059305,0.025320715405136418
PPP,imsmetn,IT,0.20850294550250442,-0.3941029042977789,0.006819160492780552
PPP,imsmetn,LT,0.12026597544464784,-1.1177987088203059,0.028468680989335495
PPP,imsmetn,LV,0.084860088610926,-1.081611148489953,0.01808035878082137
PPP,imsmetn,ME,0.11466054924906124,0.5681874557038129,0.00696845071983028
PPP,imsmetn,NL,0.1252774112629432,0.6471583003116781,0.009997058413485757
PPP,imsmetn,NO,0.3027717117578229,-0.6851459556587713,0.033974669727142436
PPP,imsmetn,PL,0.10039088513025493,0.43115083458105435,0.003457384240881095
PPP,imsmetn,PT,0.2023666487815379,1.14413515347164,0.05535272980201085
PPP,imsmetn,RS,0.1346957007011065,-0.8060328058590535,0.016855399800837917
PPP,imsmetn,SE,0.26059819759136665,0.14778920358171352,0.0012829953132117264
PPP,imsmetn,SI,0.14016670840846773,-1.3685170925274122,0.05088383316803322
PPP,imsmetn,SK,0.09144255243758155,2.070394822551835,0.07190366756205907
PPP,imsmetn,UA,0.4539962735343936,-1.4800728018642617,0.3035789027937016
PPP,imueclt,AT,0.12672203333231302,-1.1013197351433057,0.02933426580776662
PPP,imueclt,BE,0.1283390546585923,0.1693829095606868,0.0007040429840050089
PPP,imueclt,BG,0.08435921934831557,-0.7225695255508495,0.00801706596872626
PPP,imueclt,CH,0.14211837605166944,0.5533807060265772,0.008455117491679561
PPP,imueclt,CY,0.20746825893906728,-2.3368224134349447,0.2382512380850475
PPP,imueclt,DE,0.12878256482929862,-0.3854864604062192,0.0036609813733689983
PPP,imueclt,EE,0.10189881356144603,0.9537739156442921,0.017202180041476178
PPP,imueclt,ES,0.20108391814837653,2.6856149607516486,0.3025606331121825
PPP,imueclt,FI,0.2751054144775006,0.7219331713939181,0.03296605859681728
PPP,imueclt,FR,0.15981703684652454,-0.7940242608870599,0.019987823111478127
PPP,imueclt,GB,0.16045073532399837,0.8440504786297389,0.0226924358682027
PPP,imueclt,GR,0.22653810549878692,-1.5122113924881293,0.1116287605004284
PPP,imueclt,HR,0.09766946398912707,0.2641307958979977,0.0012585775458086824
PPP,imueclt,HU,0.09297334787235179,-1.3849611632532997,0.03276893758252269
PPP,imueclt,IE,0.27567479894809127,0.485606454651695,0.014958261522605903
PPP,imueclt,IL,0.9999999999999987,-2.1316282072803006e-08,7.573064690121704e-05
PPP,imueclt,IS,0.25100320976192697,0.1757336642666535,0.0017248764693941052
PPP,imueclt,IT,0.20850294550250442,-0.09102322755062885,0.0003637609731030276
PPP,imueclt,LT,0.12026597544464784,0.20434939298905289,0.0009514519107698724
PPP,imueclt,LV,0.084860088610926,-0.34848651086719035,0.001876880743578979
PPP,imueclt,ME,0.11466054924906124,0.4630831159185973,0.004628825877925391
PPP,imueclt,NL,0.1252774112629432,0.2774008169676107,0.0018368202129012345
PPP,imueclt,NO,0.3027717117578229,-0.9440115958641239,0.06449762229921499
PPP,imueclt,PL,0.10039088513025493,0.9808323360216847,0.01789281766449797
PPP,imueclt,PT,0.2023666487815379,1.221358331476347,0.06307693515604174
PPP,imueclt,RS,0.1346957007011065,0.013418830891682339,4.671571299058506e-06
PPP,imueclt,SE,0.26059819759136665,0.025008337634777233,3.673747474179397e-05
PPP,imueclt,SI,0.14016670840846773,0.7872266710417274,0.016837552655160404
PPP,imueclt,SK,0.09144255243758155,-1.5295260570346831,0.039242661748841175
PPP,imueclt,UA,0.4539962735343936,0.46932964406802197,0.03052540280180927
PPP,imwbcnt,AT,0.12672203333231302,-1.2195172851294986,0.035968663443010244
PPP,imwbcnt,BE,0.1283390546585923,-0.32275129230749927,0.002556206750543903
PPP,imwbcnt,BG,0.08435921934831557,-1.2306140642735892,0.02325412074599307
PPP,imwbcnt,CH,0.14211837605166944,0.4348556803727212,0.005221098849460073
PPP,imwbcnt,CY,0.20746825893906728,-1.5650857522257056,0.1068710368522471
PPP,imwbcnt,DE,0.12878256482929862,-0.4765988230428752,0.005596096472356807
PPP,imwbcnt,EE,0.10189881356144603,0.2478009178036581,0.0011611770083278588
PPP,imwbcnt,ES,0.20108391814837653,2.3650031600470034,0.234632612286088
PPP,imwbcnt,FI,0.2751054144775006,-0.6276799717961815,0.024920088154935138
PPP,imwbcnt,FR,0.15981703684652454,-0.731996765679908,0.016986983979996477
PPP,imwbcnt,GB,0.16045073532399837,1.4350531886882636,0.0655964402279776
PPP,imwbcnt,GR,0.22653810549878692,-0.8699159522693305,0.03694074766261466
PPP,imwbcnt,HR,0.09766946398912707,0.4105483879968147,0.003040679188735118
PPP,imwbcnt,HU,0.09297334787235179,-1.4171082995941326,0.03430783035538783
PPP,imwbcnt,IE,0.27567479894809127,1.101115239956683,0.07690910678586474
PPP,imwbcnt,IL,0.9999999999999987,-1.5987211554602254e-08,4.2598488881934583e-05
PPP,imwbcnt,IS,0.25100320976192697,1.1134503679283703,0.06924521920736003
PPP,imwbcnt,IT,0.20850294550250442,-0.045814025563808036,9.215280283319724e-05
PPP,imwbcnt,LT,0.12026597544464784,0.8862226046014376,0.017894756168925156
PPP,imwbcnt,LV,0.084860088610926,-0.17635398212399225,0.00048065700431364813
PPP,imwbcnt,ME,0.11466054924906124,0.04346282228836593,4.07745145190512e-05
PPP,imwbcnt,NL,0.1252774112629432,-0.10480834599461332,0.0002622061736644627
PPP,imwbcnt,NO,0.3027717117578229,-0.33736274241173314,0.00823726965759715
PPP,imwbcnt,PL,0.10039088513025493,1.3703533713002622,0.03492644081499569
PPP,imwbcnt,PT,0.2023666487815379,0.09543962702270163,0.00038516059732932327
PPP,imwbcnt,RS,0.1346957007011065,0.28545210842283353,0.0021139763886288123
PPP,imwbcnt,SE,0.26059819759136665,-0.171559312307164,0.0017288935168604546
PPP,imwbcnt,SI,0.14016670840846773,0.4318851902702931,0.005067759446632116
PPP,imwbcnt,SK,0.09144255243758155,-1.9782347523779222,0.06564480324228715
PPP,imwbcnt,UA,0.4539962735343936,1.5141218748230003,0.31770723040596305
PPP,inprdsc,AT,0.12672203333231302,-0.33702732556778753,0.0027471261809081443
PPP,inprdsc,BE,0.1283390546585923,0.06537098091354601,0.00010486486477881002
PPP,inprdsc,BG,0.08435921934831557,-0.8237832483330523,0.010420344747800183
PPP,inprdsc,CH,0.14211837605166944,0.9593969996224132,0.02541372537481035
PPP,inprdsc,CY,0.20746825893906728,0.018578155981478908,1.5058751164598132e-05
PPP,inprdsc,DE,0.12878256482929862,0.854653170231095,0.017995299436886346
PPP,inprdsc,EE,0.10189881356144603,0.6047513022399126,0.00691586060883602
PPP,inprdsc,ES,0.20108391814837653,1.5011858596576588,0.09453526697478516
PPP,inprdsc,FI,0.2751054144775006,-0.6990812195538727,0.030912085229547144
PPP,inprdsc,FR,0.15981703684652454,-1.159939272892823,0.04265485389791625
PPP,inprdsc,GB,0.16045073532399837,-0.1510324027590502,0.0007265818399285712
PPP,inprdsc,GR,0.22653810549878692,-0.28568865657057885,0.0039841628807787514
PPP,inprdsc,HR,0.09766946398912707,-0.246014225844391,0.0010918483982079023
PPP,inprdsc,HU,0.09297334787235179,0.6699424118332794,0.007667647084333078
PPP,inprdsc,IE,0.27567479894809127,-1.8410782491845064,0.2150090374265965
PPP,inprdsc,IL,0.9999999999999987,-2.1760371282653068e-08,7.891895972648529e-05
PPP,inprdsc,IS,0.25100320976192697,0.5762224300745731,0.018545066180522093
PPP,inprdsc,IT,0.20850294550250442,-0.769248398862092,0.025980340767509543
PPP,inprdsc,LT,0.12026597544464784,-0.7553371676853347,0.012999356360094564
PPP,inprdsc,LV,0.084860088610926,-1.641611711242755,0.041649099658728
PPP,inprdsc,ME,0.11466054924906124,-0.5076800160018436,0.005563307784145079
PPP,inprdsc,NL,0.1252774112629432,1.4285527697516485,0.048712874026799455
PPP,inprdsc,NO,0.3027717117578229,-1.0051907640299507,0.07312839229001886
PPP,inprdsc,PL,0.10039088513025493,2.2438538591062245,0.09364364765533338
PPP,inprdsc,PT,0.2023666487815379,-0.47330077724897296,0.009472373627570042
PPP,inprdsc,RS,0.1346957007011065,0.7305272160421339,0.013845429184738394
PPP,inprdsc,SE,0.26059819759136665,1.0883432783153117,0.06957792152395989
PPP,inprdsc,SI,0.14016670840846773,1.2310994667589263,0.04117803840814323
PPP,inprdsc,SK,0.09144255243758155,-1.264989550117291,0.026842228725732168
PPP,inprdsc,UA,0.4539962735343936,-0.23847646835491812,0.007881275226395886
PPP,polintr,AT,0.12672203333231302,-0.3522255180818135,0.0030004750019123386
PPP,polintr,BE,0.1283390546585923,1.1538422658168632,0.03267028208687044
PPP,polintr,BG,0.08435921934831557,0.5758340035063066,0.005091559090385042
PPP,polintr,CH,0.14211837605166944,-0.5934241188548143,0.009723038555127676
PPP,polintr,CY,0.20746825893906728,0.6609759444434196,0.0190614114231023
PPP,polintr,DE,0.12878256482929862,-1.2264624872384124,0.03705849691417521
PPP,polintr,EE,0.10189881356144603,-1.2675683333467402,0.030383329883133924
PPP,polintr,ES,0.20108391814837653,-1.0852078311512445,0.04940270890503153
PPP,polintr,FI,0.2751054144775006,-0.7431987148290178,0.034936784556372204
PPP,polintr,FR,0.15981703684652454,1.1632965611511554,0.04290212871098885
